,audio_path,transcription_path,original_audio,audio_length,Average Amplitude,Zero Crossing Rate,Energy,Num Speakers
187,audio/Bmr011/interval4.mp3,audio/Bmr011/interval4.csv,Bmr011,448.0499999999997,0.031127453692413,0.0600239767957089,0.0003946075055252,7
188,audio/Bmr011/interval5.mp3,audio/Bmr011/interval5.csv,Bmr011,474.6700000000001,0.0283254821397403,0.0552277311457467,0.0005566496449422,7
189,audio/Bmr011/interval6.mp3,audio/Bmr011/interval6.csv,Bmr011,376.1100000000001,0.0337112534245616,0.056976344735847,0.0015057518122562,7
190,audio/Bmr011/interval7.mp3,audio/Bmr011/interval7.csv,Bmr011,331.5300000000002,0.0538743644905991,0.0647855652599278,0.0020953173348978,8
191,audio/Bmr011/interval8.mp3,audio/Bmr011/interval8.csv,Bmr011,397.8499999999999,0.0365068507293261,0.0519838570240457,0.0004110519034057,7
192,audio/Bmr012/interval0.mp3,audio/Bmr012/interval0.csv,Bmr012,441.835,0.1218367883148898,0.0536249256890798,0.005135785967728,8
193,audio/Bmr012/interval1.mp3,audio/Bmr012/interval1.csv,Bmr012,584.8990000000001,0.0729098330154887,0.0476928274799027,0.0015667948222524,8
194,audio/Bmr012/interval2.mp3,audio/Bmr012/interval2.csv,Bmr012,456.42999999999984,0.0676856596883237,0.049654777679389,0.0016675751939325,7
195,audio/Bmr012/interval3.mp3,audio/Bmr012/interval3.csv,Bmr012,430.53,0.0841825913843235,0.0569934188683124,0.0019117247557282,7
196,audio/Bmr012/interval4.mp3,audio/Bmr012/interval4.csv,Bmr012,324.6400000000001,0.0439253960553054,0.0599532685998068,0.0006964905457933,7
197,audio/Bmr013/interval0.mp3,audio/Bmr013/interval0.csv,Bmr013,351.10200000000003,0.0766899960164789,0.0569185264904768,0.002583328526377,6
198,audio/Bmr013/interval1.mp3,audio/Bmr013/interval1.csv,Bmr013,531.682,0.0484277438939029,0.054212311801249,0.0006423660374868,6
199,audio/Bmr013/interval2.mp3,audio/Bmr013/interval2.csv,Bmr013,436.27600000000007,0.0555308163732709,0.0555447533713209,0.0006965172626612,5
200,audio/Bmr013/interval3.mp3,audio/Bmr013/interval3.csv,Bmr013,289.1399999999999,0.0486572846181986,0.0626317453625632,0.0008562205104081,6
201,audio/Bmr013/interval4.mp3,audio/Bmr013/interval4.csv,Bmr013,542.9699999999998,0.0383699834924466,0.065212754814991,0.0004554118370192,7
202,audio/Bmr013/interval5.mp3,audio/Bmr013/interval5.csv,Bmr013,320.0499999999997,0.0420191389386538,0.0520624569246953,0.0005015543342746,7
203,audio/Bmr014/interval0.mp3,audio/Bmr014/interval0.csv,Bmr014,448.311,0.0676428057207352,0.0441220577691241,0.0012547708335301,5
204,audio/Bmr014/interval1.mp3,audio/Bmr014/interval1.csv,Bmr014,451.129,0.0596761921168871,0.0486228000829944,0.0044464697526082,6
205,audio/Bmr014/interval2.mp3,audio/Bmr014/interval2.csv,Bmr014,587.94,0.0596836213926574,0.0471320703109573,0.0013742131138484,5
206,audio/Bmr014/interval3.mp3,audio/Bmr014/interval3.csv,Bmr014,452.21,0.0641625877112847,0.0461905638670671,0.0013475786451002,5
207,audio/Bmr014/interval4.mp3,audio/Bmr014/interval4.csv,Bmr014,532.6199999999999,0.0719038135494828,0.0515295832152665,0.0021922470196293,5
208,audio/Bmr014/interval5.mp3,audio/Bmr014/interval5.csv,Bmr014,262.9399999999996,0.0781797905365996,0.0466194328003576,0.0057016961968496,6
209,audio/Bmr015/interval0.mp3,audio/Bmr015/interval0.csv,Bmr015,435.232,0.0776398997764973,0.058169004706506,0.001939140338992,6
210,audio/Bmr015/interval1.mp3,audio/Bmr015/interval1.csv,Bmr015,440.213,0.0508086500910454,0.0514730697656785,0.0023230867854332,6
211,audio/Bmr015/interval2.mp3,audio/Bmr015/interval2.csv,Bmr015,452.86800000000005,0.0409442406078631,0.0604459341673502,0.000676067930814,7
212,audio/Bmr015/interval3.mp3,audio/Bmr015/interval3.csv,Bmr015,449.1300000000001,0.04525372440799,0.0534562073085224,0.0013451246649493,5
213,audio/Bmr015/interval4.mp3,audio/Bmr015/interval4.csv,Bmr015,510.78,0.0466494222706207,0.0500799699830666,0.0008901425301981,6
214,audio/Bmr015/interval5.mp3,audio/Bmr015/interval5.csv,Bmr015,275.42999999999984,0.0416047374041886,0.0472769614235584,0.0009596920139656,6
215,audio/Bmr016/interval0.mp3,audio/Bmr016/interval0.csv,Bmr016,448.344,0.0929991187439729,0.0555501664541146,0.0026332426203766,6
216,audio/Bmr016/interval1.mp3,audio/Bmr016/interval1.csv,Bmr016,504.45,0.098890030884844,0.0611074376078826,0.0038269037437539,7
217,audio/Bmr016/interval2.mp3,audio/Bmr016/interval2.csv,Bmr016,551.2199999999999,0.078318493462534,0.0667491369721461,0.0016841340207726,7
218,audio/Bmr016/interval3.mp3,audio/Bmr016/interval3.csv,Bmr016,305.76,0.1136814615365446,0.0687052656060145,0.0025186480789055,7
219,audio/Bmr016/interval4.mp3,audio/Bmr016/interval4.csv,Bmr016,465.53,0.1001248388478848,0.0910158295769115,0.0026055233004483,7
220,audio/Bmr016/interval5.mp3,audio/Bmr016/interval5.csv,Bmr016,545.52,0.1378217820646736,0.0937754178926002,0.0046241046940854,7
221,audio/Bmr016/interval6.mp3,audio/Bmr016/interval6.csv,Bmr016,501.09000000000015,0.1268304841754004,0.0893750850719382,0.0045348887557717,7
222,audio/Bmr016/interval7.mp3,audio/Bmr016/interval7.csv,Bmr016,616.9399999999996,0.1099737434785024,0.080485418087834,0.0028492328004274,7
223,audio/Bmr018/interval0.mp3,audio/Bmr018/interval0.csv,Bmr018,444.741,0.1572361518517537,0.0594430289936175,0.0065601458443332,7
224,audio/Bmr018/interval1.mp3,audio/Bmr018/interval1.csv,Bmr018,578.233,0.1417869988075166,0.0653540816492992,0.005109890020847,7
225,audio/Bmr018/interval2.mp3,audio/Bmr018/interval2.csv,Bmr018,513.4399999999998,0.0920958865352369,0.0553923535151833,0.0036201711221857,7
226,audio/Bmr018/interval3.mp3,audio/Bmr018/interval3.csv,Bmr018,310.6099999999999,0.0789183603270021,0.0695036256260746,0.0020462084032679,6
227,audio/Bmr018/interval4.mp3,audio/Bmr018/interval4.csv,Bmr018,559.56,0.1086489009999951,0.0683151644648118,0.003848505817198,7
228,audio/Bmr018/interval5.mp3,audio/Bmr018/interval5.csv,Bmr018,451.1000000000004,0.1441639415050303,0.0657452305869749,0.0057518316565234,5
229,audio/Bmr018/interval6.mp3,audio/Bmr018/interval6.csv,Bmr018,301.52999999999975,0.1519241094325559,0.0714666876828892,0.0061363929113072,5
230,audio/Bmr019/interval0.mp3,audio/Bmr019/interval0.csv,Bmr019,448.817,0.1542924892476109,0.0528876875824538,0.0075886937445554,7
231,audio/Bmr019/interval1.mp3,audio/Bmr019/interval1.csv,Bmr019,361.75,0.0955397460242239,0.0468614923479621,0.003510886162128,6
232,audio/Bmr019/interval2.mp3,audio/Bmr019/interval2.csv,Bmr019,444.09,0.1052164363564776,0.0439640257780638,0.0046532202769085,6
233,audio/Bmr019/interval3.mp3,audio/Bmr019/interval3.csv,Bmr019,381.6600000000001,0.0429119974482063,0.0265795276092048,0.0013529062536041,7
234,audio/Bmr019/interval4.mp3,audio/Bmr019/interval4.csv,Bmr019,568.98,0.0735775999715996,0.0467894152804134,0.0020449324586096,8
235,audio/Bmr019/interval5.mp3,audio/Bmr019/interval5.csv,Bmr019,438.5300000000002,0.0833751913502507,0.0391663819264269,0.0077949634910835,7
236,audio/Bmr019/interval6.mp3,audio/Bmr019/interval6.csv,Bmr019,512.06,0.1500138768823383,0.0506342320205867,0.0102259909427134,7
237,audio/Bmr019/interval7.mp3,audio/Bmr019/interval7.csv,Bmr019,434.71,0.1863103386713519,0.0525589828727566,0.0138006121120212,7
238,audio/Bmr020/interval0.mp3,audio/Bmr020/interval0.csv,Bmr020,445.937,0.1134843355281578,0.0459570159951835,0.0052101090844755,7
239,audio/Bmr020/interval1.mp3,audio/Bmr020/interval1.csv,Bmr020,340.251,0.1061894060773534,0.04382972305983,0.0045277439360594,7
240,audio/Bmr020/interval2.mp3,audio/Bmr020/interval2.csv,Bmr020,496.2800000000001,0.1275238316435862,0.0460634520262129,0.0056097674506748,7
241,audio/Bmr020/interval3.mp3,audio/Bmr020/interval3.csv,Bmr020,315.35000000000014,0.1637550622683096,0.0572724316715448,0.0071702181531526,6
242,audio/Bmr020/interval4.mp3,audio/Bmr020/interval4.csv,Bmr020,415.4100000000001,0.0867903524625927,0.067060002672433,0.0030568806326154,6
243,audio/Bmr020/interval5.mp3,audio/Bmr020/interval5.csv,Bmr020,387.6600000000001,0.0908469867953434,0.0911622789983379,0.002650591069502,6
244,audio/Bmr020/interval6.mp3,audio/Bmr020/interval6.csv,Bmr020,490.3800000000001,0.1522538720430486,0.0716516146227922,0.009503908621769,5
245,audio/Bmr020/interval7.mp3,audio/Bmr020/interval7.csv,Bmr020,460.50999999999976,0.1566201559474306,0.0681282458528714,0.010253332878618,5
246,audio/Bmr021/interval0.mp3,audio/Bmr021/interval0.csv,Bmr021,435.99,0.0805616798804535,0.0609400328110853,0.0029322673418431,6
247,audio/Bmr021/interval1.mp3,audio/Bmr021/interval1.csv,Bmr021,562.235,0.1383717454205846,0.0631179236121148,0.0069920877892382,6
248,audio/Bmr021/interval2.mp3,audio/Bmr021/interval2.csv,Bmr021,177.39,0.1543343866378511,0.0570733674533704,0.0106724004204509,6
249,audio/Bmr021/interval3.mp3,audio/Bmr021/interval3.csv,Bmr021,520.8800000000001,0.1403533244381304,0.0577769296697387,0.0081885553257494,5
250,audio/Bmr022/interval0.mp3,audio/Bmr022/interval0.csv,Bmr022,448.066,0.0587607355478385,0.0752620883832331,0.0015520593301416,6
251,audio/Bmr022/interval1.mp3,audio/Bmr022/interval1.csv,Bmr022,519.3969999999999,0.0470827633721058,0.0710020398277191,0.0011322857785378,6
252,audio/Bmr022/interval2.mp3,audio/Bmr022/interval2.csv,Bmr022,504.1200000000001,0.0439397063694166,0.0784139970090046,0.0008457046087031,6
253,audio/Bmr022/interval3.mp3,audio/Bmr022/interval3.csv,Bmr022,290.69000000000005,0.0648575788967234,0.0713592292839883,0.0018262758508637,6
254,audio/Bmr022/interval4.mp3,audio/Bmr022/interval4.csv,Bmr022,456.1600000000001,0.0442137158258367,0.0652954263113356,0.0010989955806461,5
255,audio/Bmr022/interval5.mp3,audio/Bmr022/interval5.csv,Bmr022,334.7600000000002,0.0365731224071727,0.0736319793364604,0.0005649460249966,6
256,audio/Bmr023/interval0.mp3,audio/Bmr023/interval0.csv,Bmr023,408.742,0.1540722690164787,0.062930810291695,0.0091252134633961,7
257,audio/Bmr023/interval1.mp3,audio/Bmr023/interval1.csv,Bmr023,385.841,0.1689146904601143,0.0653889312808419,0.0093197747344593,6
258,audio/Bmr023/interval2.mp3,audio/Bmr023/interval2.csv,Bmr023,548.3340000000001,0.1241096626020093,0.0657730041154986,0.0043846008064029,6
259,audio/Bmr023/interval3.mp3,audio/Bmr023/interval3.csv,Bmr023,514.9399999999998,0.2790502787084375,0.085136548775195,0.0209093738047042,7
260,audio/Bmr023/interval4.mp3,audio/Bmr023/interval4.csv,Bmr023,332.32000000000016,0.0824254765077009,0.0639789681517258,0.0019468572256282,5
261,audio/Bmr023/interval5.mp3,audio/Bmr023/interval5.csv,Bmr023,503.1399999999999,0.1130639837902793,0.0640484435209862,0.0037685652153381,4
262,audio/Bmr023/interval6.mp3,audio/Bmr023/interval6.csv,Bmr023,454.31,0.2011521741929417,0.0688368005644357,0.0141246979597149,5
263,audio/Bmr024/interval0.mp3,audio/Bmr024/interval0.csv,Bmr024,440.439,0.1199911883233583,0.0610556975772971,0.0064410558756754,6
264,audio/Bmr024/interval1.mp3,audio/Bmr024/interval1.csv,Bmr024,490.319,0.0984682163217266,0.0631198260731874,0.0053987738758983,7
265,audio/Bmr024/interval2.mp3,audio/Bmr024/interval2.csv,Bmr024,546.5980000000001,0.1341354696208842,0.0632567830460685,0.0076317137513127,7
266,audio/Bmr024/interval3.mp3,audio/Bmr024/interval3.csv,Bmr024,302.27,0.1409393594775433,0.0576969673600975,0.0088681226754973,8
267,audio/Bmr024/interval4.mp3,audio/Bmr024/interval4.csv,Bmr024,485.2000000000001,0.1276784101726288,0.0546636888115548,0.008158577475364,8
268,audio/Bmr024/interval5.mp3,audio/Bmr024/interval5.csv,Bmr024,479.31,0.0508214252997142,0.0494204584332461,0.0010535076125417,5
269,audio/Bmr025/interval0.mp3,audio/Bmr025/interval0.csv,Bmr025,444.56,0.1859914886712666,0.0563322167081244,0.0115854159083154,8
270,audio/Bmr025/interval1.mp3,audio/Bmr025/interval1.csv,Bmr025,599.3100000000001,0.2595651296144707,0.0636936226318236,0.020144020877781,8
271,audio/Bmr025/interval2.mp3,audio/Bmr025/interval2.csv,Bmr025,543.99,0.192019048930155,0.0578962797920757,0.0135740391290757,8
272,audio/Bmr026/interval0.mp3,audio/Bmr026/interval0.csv,Bmr026,444.812,0.0950439896536983,0.059657151473678,0.0027437667865778,6
273,audio/Bmr026/interval1.mp3,audio/Bmr026/interval1.csv,Bmr026,396.45200000000006,0.1254549426791306,0.0623864089770996,0.005373205570179,6
274,audio/Bmr026/interval2.mp3,audio/Bmr026/interval2.csv,Bmr026,509.5909999999999,0.0905070068035287,0.0631871579116735,0.0036650105933343,6
275,audio/Bmr026/interval3.mp3,audio/Bmr026/interval3.csv,Bmr026,587.0900000000001,0.0760872904222794,0.0793403730496559,0.0016061265767515,6
276,audio/Bmr026/interval4.mp3,audio/Bmr026/interval4.csv,Bmr026,556.6200000000001,0.0613962352080317,0.075985765130934,0.0015379148566241,4
277,audio/Bmr027/interval0.mp3,audio/Bmr027/interval0.csv,Bmr027,448.036,0.1177416736509401,0.0590353945199134,0.0062381950106098,8
278,audio/Bmr027/interval1.mp3,audio/Bmr027/interval1.csv,Bmr027,361.391,0.1108306959170984,0.0598482412839726,0.0060557331920031,6
279,audio/Bmr027/interval2.mp3,audio/Bmr027/interval2.csv,Bmr027,562.0340000000001,0.1027362668535365,0.0600596023871617,0.0046474139072925,8
280,audio/Bmr027/interval3.mp3,audio/Bmr027/interval3.csv,Bmr027,526.5999999999999,0.1453059691124326,0.066179236573482,0.0087098452531544,7
281,audio/Bmr027/interval4.mp3,audio/Bmr027/interval4.csv,Bmr027,436.97,0.1421110201212871,0.0719818775240448,0.0070465169205335,7
282,audio/Bmr027/interval5.mp3,audio/Bmr027/interval5.csv,Bmr027,296.82000000000016,0.102169567673986,0.0597257771552061,0.0064414480900962,7
283,audio/Bmr028/interval0.mp3,audio/Bmr028/interval0.csv,Bmr028,449.36,0.1633980970215266,0.0539092978155841,0.0088640947523368,8
284,audio/Bmr028/interval1.mp3,audio/Bmr028/interval1.csv,Bmr028,374.393,0.1418790262353737,0.0470034297185096,0.0076385288864029,7
285,audio/Bmr028/interval2.mp3,audio/Bmr028/interval2.csv,Bmr028,564.6600000000001,0.1478550546992977,0.0464533609684698,0.0080777750886199,8
286,audio/Bmr028/interval3.mp3,audio/Bmr028/interval3.csv,Bmr028,311.74,0.1094353794511295,0.0465185539601333,0.0043418893397667,8
287,audio/Bmr028/interval4.mp3,audio/Bmr028/interval4.csv,Bmr028,580.4000000000001,0.0913529402592938,0.0406889125697611,0.0037614439646688,8
288,audio/Bmr028/interval5.mp3,audio/Bmr028/interval5.csv,Bmr028,487.59000000000015,0.130125084114602,0.0507662985811824,0.0052064519666769,7
289,audio/Bmr029/interval0.mp3,audio/Bmr029/interval0.csv,Bmr029,421.891,0.0912431126940591,0.0520249294854155,0.0028063712108416,3
290,audio/Bmr029/interval1.mp3,audio/Bmr029/interval1.csv,Bmr029,381.092,0.0574789640976269,0.0476229660749101,0.0013546860412603,5
291,audio/Bmr029/interval2.mp3,audio/Bmr029/interval2.csv,Bmr029,448.5949999999999,0.0828798312411154,0.0513561177697981,0.002351081034013,5
292,audio/Bmr029/interval3.mp3,audio/Bmr029/interval3.csv,Bmr029,420.6399999999999,0.0748107833100435,0.0488054844474497,0.0018985479249842,4
293,audio/Bmr029/interval4.mp3,audio/Bmr029/interval4.csv,Bmr029,384.96,0.1041106181265312,0.0548246569926563,0.0048267075455245,5
294,audio/Bmr029/interval5.mp3,audio/Bmr029/interval5.csv,Bmr029,281.80999999999995,0.0541211148453708,0.049817762510814,0.0013206492957541,5
295,audio/Bmr030/interval0.mp3,audio/Bmr030/interval0.csv,Bmr030,448.258,0.2854328961447873,0.0701846945011007,0.0212193604877932,5
296,audio/Bmr030/interval1.mp3,audio/Bmr030/interval1.csv,Bmr030,369.908,0.2521018042738333,0.0690496994362406,0.0142573825819444,5
297,audio/Bmr030/interval2.mp3,audio/Bmr030/interval2.csv,Bmr030,545.8299999999999,0.1824366656543364,0.0641046998633385,0.0088357119373577,5
298,audio/Bmr031/interval0.mp3,audio/Bmr031/interval0.csv,Bmr031,447.749,0.1075028703858212,0.0488194142833065,0.00411658572302,8
299,audio/Bmr031/interval1.mp3,audio/Bmr031/interval1.csv,Bmr031,512.7929999999999,0.1296384713347256,0.052074393854709,0.0048915084159999,8
300,audio/Bmr031/interval2.mp3,audio/Bmr031/interval2.csv,Bmr031,594.349,0.142439962708506,0.0466728355007422,0.0064922401911956,8
301,audio/Bmr031/interval3.mp3,audio/Bmr031/interval3.csv,Bmr031,331.90999999999985,0.1299867254859297,0.0490274680832458,0.0066227638246436,8
302,audio/Bmr031/interval4.mp3,audio/Bmr031/interval4.csv,Bmr031,547.1899999999998,0.120105016015273,0.0472012736503331,0.0041205348922013,7
303,audio/Bmr031/interval5.mp3,audio/Bmr031/interval5.csv,Bmr031,337.3599999999997,0.0850673435876372,0.0426345920766226,0.0021186137281315,6
304,audio/Bns001/interval0.mp3,audio/Bns001/interval0.csv,Bns001,442.928,0.0679633711482909,0.042857097514547,0.0017717430347786,4
305,audio/Bns001/interval1.mp3,audio/Bns001/interval1.csv,Bns001,413.3,0.0321454445011298,0.0516725278704353,0.0003811001678192,4
306,audio/Bns001/interval2.mp3,audio/Bns001/interval2.csv,Bns001,380.7720000000001,0.0402049586555949,0.0531848121455576,0.0003242415010792,3
307,audio/Bns001/interval3.mp3,audio/Bns001/interval3.csv,Bns001,373.3799999999999,0.034374518722314,0.0497108935331291,0.0002612669740349,4
308,audio/Bns001/interval4.mp3,audio/Bns001/interval4.csv,Bns001,406.4500000000001,0.0418334578186162,0.0473398783383319,0.0004532344370844,5
309,audio/Bns001/interval5.mp3,audio/Bns001/interval5.csv,Bns001,401.26,0.0286901451239103,0.0481414909709362,0.0003886581232676,5
310,audio/Bns001/interval6.mp3,audio/Bns001/interval6.csv,Bns001,340.6700000000001,0.0308600893747344,0.052984439429696,0.0002762534625671,3
311,audio/Bns001/interval7.mp3,audio/Bns001/interval7.csv,Bns001,412.4899999999998,0.0368644686592367,0.0536903233183225,0.0002657966855077,3
312,audio/Bns001/interval8.mp3,audio/Bns001/interval8.csv,Bns001,452.2000000000003,0.0313390721836761,0.0499898959001925,0.0002150538548611,4
313,audio/Bns001/interval9.mp3,audio/Bns001/interval9.csv,Bns001,400.52999999999975,0.0349765291875309,0.0509754585597826,0.0003829632188388,6
314,audio/Bns001/interval10.mp3,audio/Bns001/interval10.csv,Bns001,572.1899999999996,0.0367799778461064,0.0528410546351905,0.0003227493673174,5
315,audio/Bns001/interval11.mp3,audio/Bns001/interval11.csv,Bns001,298.0599999999995,0.031560163105193,0.0525009798336838,0.0002947021849203,4
316,audio/Bns001/interval12.mp3,audio/Bns001/interval12.csv,Bns001,360.8000000000002,0.0309720440294611,0.0518831586552384,0.0002415446021892,4
317,audio/Bns001/interval13.mp3,audio/Bns001/interval13.csv,Bns001,350.21000000000004,0.0309667248548428,0.0554726736019028,0.0002273698359921,4
318,audio/Bns002/interval0.mp3,audio/Bns002/interval0.csv,Bns002,431.825,0.0342871692158905,0.0583433345487418,0.0002574534048335,5
319,audio/Bns002/interval1.mp3,audio/Bns002/interval1.csv,Bns002,321.47099999999995,0.0442978009275206,0.0629065307308595,0.0003396966469344,3
320,audio/Bns002/interval2.mp3,audio/Bns002/interval2.csv,Bns002,361.72400000000016,0.0435899670750796,0.0615582587638006,0.0003537828558281,3
321,audio/Bns002/interval3.mp3,audio/Bns002/interval3.csv,Bns002,576.7,0.0518226381641966,0.0622875798644663,0.0005809964567576,3
322,audio/Bns002/interval4.mp3,audio/Bns002/interval4.csv,Bns002,388.4100000000003,0.0652813476552357,0.0643968185359128,0.0008729153911399,4
323,audio/Bns002/interval5.mp3,audio/Bns002/interval5.csv,Bns002,595.27,0.0538929798215628,0.0553317486079689,0.0005960868420269,2
324,audio/Bns002/interval6.mp3,audio/Bns002/interval6.csv,Bns002,323.4499999999998,0.0601417685266865,0.0608414561647523,0.0006061037278413,2
325,audio/Bns002/interval7.mp3,audio/Bns002/interval7.csv,Bns002,530.69,0.047468014744213,0.0567542403877707,0.0004608125486284,3
326,audio/Bns002/interval8.mp3,audio/Bns002/interval8.csv,Bns002,442.4099999999999,0.0454536587073804,0.0575341074216699,0.0004170042339397,3
327,audio/Bns002/interval9.mp3,audio/Bns002/interval9.csv,Bns002,488.3800000000001,0.0543545788829538,0.0585107563486545,0.0005861133326928,2
328,audio/Bns002/interval10.mp3,audio/Bns002/interval10.csv,Bns002,378.8100000000004,0.0491301360031353,0.0571953512895365,0.0004963562959314,2
329,audio/Bns002/interval11.mp3,audio/Bns002/interval11.csv,Bns002,484.6999999999998,0.0354001636507374,0.0551072464446107,0.000344752268193,4
330,audio/Bns002/interval12.mp3,audio/Bns002/interval12.csv,Bns002,400.4499999999998,0.029896253511021,0.051968997113461,0.0002625567881218,5
331,audio/Bns003/interval0.mp3,audio/Bns003/interval0.csv,Bns003,422.021,0.028747744828607,0.0587491403026134,0.0002549694942636,6
332,audio/Bns003/interval1.mp3,audio/Bns003/interval1.csv,Bns003,390.721,0.0245833014324593,0.0533900885203096,0.0001414702527045,5
333,audio/Bns003/interval2.mp3,audio/Bns003/interval2.csv,Bns003,430.212,0.0220462373995322,0.0509992741138412,0.0001394868486966,6
334,audio/Bns003/interval3.mp3,audio/Bns003/interval3.csv,Bns003,547.6499999999999,0.0247604375597178,0.0533781295047909,0.0001472498123413,5
335,audio/Bns003/interval4.mp3,audio/Bns003/interval4.csv,Bns003,522.46,0.0240448310057063,0.0457919969181925,0.0001681539582819,5
336,audio/Bns003/interval5.mp3,audio/Bns003/interval5.csv,Bns003,659.29,0.0267082703849857,0.0498725454211277,0.0002996452944553,6
337,audio/Bro003/interval0.mp3,audio/Bro003/interval0.csv,Bro003,443.454,0.0556744090294503,0.0408654436164781,0.0014327607727632,6
338,audio/Bro003/interval1.mp3,audio/Bro003/interval1.csv,Bro003,535.22,0.0411702279096854,0.0338093088762418,0.0011232058981821,7
339,audio/Bro003/interval2.mp3,audio/Bro003/interval2.csv,Bro003,420.221,0.0311492273274154,0.0401231047197894,0.0006495042166323,5
340,audio/Bro003/interval3.mp3,audio/Bro003/interval3.csv,Bro003,349.99,0.0343181721222123,0.048136925037733,0.000684804525061,5
341,audio/Bro003/interval4.mp3,audio/Bro003/interval4.csv,Bro003,404.57,0.0296951470731644,0.0415497806993945,0.0006364986275627,6
342,audio/Bro003/interval5.mp3,audio/Bro003/interval5.csv,Bro003,360.50999999999976,0.0443359615591805,0.0442875119255603,0.001649743771266,7
343,audio/Bro003/interval6.mp3,audio/Bro003/interval6.csv,Bro003,482.6300000000001,0.0272558228604945,0.0408010124001731,0.0005049720076987,7
344,audio/Bro003/interval7.mp3,audio/Bro003/interval7.csv,Bro003,419.5,0.0218840919517286,0.040284594971149,0.0001837172912931,6
345,audio/Bro003/interval8.mp3,audio/Bro003/interval8.csv,Bro003,428.5799999999999,0.0205736026792125,0.0404828487309025,0.0001679663886122,6
346,audio/Bro003/interval9.mp3,audio/Bro003/interval9.csv,Bro003,357.0699999999997,0.0220814713129556,0.0422276280949245,0.0002327873497306,4
347,audio/Bro003/interval10.mp3,audio/Bro003/interval10.csv,Bro003,583.5500000000002,0.0205239055434166,0.0376966647351981,0.0002463623925789,6
348,audio/Bro004/interval0.mp3,audio/Bro004/interval0.csv,Bro004,448.629,0.0732767401531138,0.0507987888016924,0.002779439381814,6
349,audio/Bro004/interval1.mp3,audio/Bro004/interval1.csv,Bro004,580.8269999999999,0.0495626567858634,0.0562318663489406,0.0014372189604277,5
350,audio/Bro004/interval2.mp3,audio/Bro004/interval2.csv,Bro004,394.01,0.0407078748215166,0.0579126193812982,0.0006920711449719,6
351,audio/Bro004/interval3.mp3,audio/Bro004/interval3.csv,Bro004,436.78,0.0587663047522902,0.0598590086917229,0.0044980707499572,5
352,audio/Bro004/interval4.mp3,audio/Bro004/interval4.csv,Bro004,529.0799999999999,0.0445203268583039,0.0608639385203633,0.0018732467381071,3
353,audio/Bro004/interval5.mp3,audio/Bro004/interval5.csv,Bro004,343.52,0.0611556156931086,0.0611658486291821,0.0112505210703335,6
354,audio/Bro004/interval6.mp3,audio/Bro004/interval6.csv,Bro004,415.48,0.0376388693100757,0.0590661772538979,0.0020613253904081,5
355,audio/Bro004/interval7.mp3,audio/Bro004/interval7.csv,Bro004,442.5300000000002,0.0364165153044376,0.0499747494621963,0.0030698963533436,7
356,audio/Bro004/interval8.mp3,audio/Bro004/interval8.csv,Bro004,549.8399999999997,0.0437288528652223,0.0542837194494299,0.0060519542371569,5
357,audio/Bro005/interval0.mp3,audio/Bro005/interval0.csv,Bro005,436.787,0.0426214009867377,0.0483554959531657,0.0011910900381594,4
358,audio/Bro005/interval1.mp3,audio/Bro005/interval1.csv,Bro005,327.96199999999993,0.0301702088083502,0.0610108199668141,0.0005066307681346,3
359,audio/Bro005/interval2.mp3,audio/Bro005/interval2.csv,Bro005,535.7210000000001,0.0249745554473585,0.0631350492141448,0.000242275709687,4
360,audio/Bro005/interval3.mp3,audio/Bro005/interval3.csv,Bro005,558.78,0.019034885356003,0.0611188732014855,0.0001479281396734,4
361,audio/Bro005/interval4.mp3,audio/Bro005/interval4.csv,Bro005,371.9200000000001,0.0220056075465275,0.0656875456029935,0.00016049491295,3
362,audio/Bro005/interval5.mp3,audio/Bro005/interval5.csv,Bro005,515.8499999999999,0.0191656379310471,0.0590797234749167,0.0001625818767312,3
363,audio/Bro005/interval6.mp3,audio/Bro005/interval6.csv,Bro005,555.3000000000002,0.018726215700736,0.0537949753684925,0.0001030710234946,3
364,audio/Bro005/interval7.mp3,audio/Bro005/interval7.csv,Bro005,356.4699999999998,0.0231733642516396,0.0600984463038203,0.0001591856483704,4
365,audio/Bro005/interval8.mp3,audio/Bro005/interval8.csv,Bro005,216.74000000000024,0.0244129507849372,0.0553564479278253,0.0003068371860436,5
366,audio/Bro007/interval0.mp3,audio/Bro007/interval0.csv,Bro007,435.761,0.0380180159446301,0.0531335443364682,0.0004603469949868,3
367,audio/Bro007/interval1.mp3,audio/Bro007/interval1.csv,Bro007,520.003,0.0373879484596508,0.0461996696388702,0.0004531272471494,3
368,audio/Bro007/interval2.mp3,audio/Bro007/interval2.csv,Bro007,451.9850000000001,0.046114525528485,0.0422594303047621,0.0007860213464998,3
369,audio/Bro007/interval3.mp3,audio/Bro007/interval3.csv,Bro007,358.1899999999998,0.0415586415879695,0.0508318317086412,0.0006237267439342,4
370,audio/Bro008/interval0.mp3,audio/Bro008/interval0.csv,Bro008,441.408,0.1182212652409555,0.0349293957127827,0.0145994946043286,4
371,audio/Bro008/interval1.mp3,audio/Bro008/interval1.csv,Bro008,339.997,0.1141400470340236,0.0391672388790719,0.0144042807725324,3
372,audio/Bro008/interval2.mp3,audio/Bro008/interval2.csv,Bro008,531.7269999999999,0.091453764485886,0.0372919367494541,0.0094064744249449,3
